Optimizer,Learning rate,Hidden layers,Neurons in layer,Activation function,Epochs,Batch size,Dropout rate,L2 regularization,Compression factor,Test accuracy,Test loss
Adam,9.445535920509414e-05,4,"[1536, 1152, 864, 648]",elu,100,96,0.22609645687258872,0.0022603146371895895,0.75,48.76,1.6291
Adam,0.006973537733670784,3,"[512, 256, 128]",gelu,100,128,0.4210369346746494,4.044929415578071e-05,0.5,17.5,2.1695
Adam,7.230644251136138e-05,3,"[1024, 1024, 1024]",tanh,100,96,0.24841055639430684,2.2349643394897e-05,1.0,56.02,1.3483
Adam,0.0004072984653948079,1,[1536],relu,100,128,0.3388826096988671,0.002084085914660019,0.75,45.67,1.6462
Adam,0.0012925411579925632,1,[1024],relu,100,128,0.1424044797541303,0.005585811505117444,1.0,37.95,1.8028
Adam,0.0025458718305963347,4,"[512, 256, 128, 64]",selu,100,128,0.34819137147943,0.0021976722506274176,0.5,26.6,2.052
Adam,0.009243939752802632,4,"[1536, 1536, 1536, 1536]",gelu,100,128,0.37015952163750454,0.0013870227591975758,1.0,10.05,3.5335
Adam,1.9423722318946362e-05,1,[512],relu,100,128,0.42846615171148583,0.002830444723248778,1.0,51.09,1.6655
Adam,0.00025258606887452204,3,"[512, 384, 288]",relu,100,64,0.4030158691757192,0.009685310995106146,0.75,38.75,1.8306
Adam,0.00896483581055889,2,"[1024, 768]",selu,100,64,0.23536176735085979,0.0002724468832618729,0.75,14.6,3.0025
Adam,0.00016156166592647342,1,[1536],relu,100,96,0.4315368845033616,0.00039838683597212364,1.0,52.56,1.4656
Adam,0.0017415438019482015,2,"[512, 512]",relu,100,64,0.3324080733495045,1.754412000574685e-05,1.0,35.4,1.8174
Adam,0.002277431791988194,2,"[1024, 768]",relu,100,64,0.3263917339548127,0.006626972635018026,0.75,20.88,2.1047
Adam,0.007293869944036688,1,[1536],tanh,100,128,0.48651259590465235,0.00014974232156861686,0.75,14.73,2.8498
Adam,0.0029406996431517504,3,"[1024, 1024, 1024]",elu,100,96,0.18469096093082824,0.00014693242031653262,1.0,34.48,1.967
Adam,0.00200928269525194,1,[1024],gelu,100,128,0.3998372042296462,0.00025849478031978774,0.5,37.01,1.9277
Adam,7.269601582814782e-05,4,"[1536, 1536, 1536, 1536]",tanh,100,64,0.1627300658955953,0.0008080801057874071,1.0,51.93,1.5669
Adam,3.8950761457426306e-05,3,"[512, 512, 512]",relu,100,128,0.1216003913117863,0.0008962723530293533,1.0,55.7,1.7631
Adam,0.00014542409028383275,2,"[512, 512]",elu,100,64,0.438601218758531,0.001964662321260734,1.0,45.86,1.6755
Adam,0.0029915193952214972,1,[512],relu,100,64,0.4635478041453225,2.0890599628566803e-05,0.75,31.17,1.8891
Adam,0.0032565530292752638,3,"[1024, 512, 256]",tanh,100,96,0.37292620854351277,0.004081872187375363,0.5,18.34,2.33
Adam,0.002897175433487366,2,"[1536, 1152]",selu,100,96,0.11408172028656192,1.2275012708264063e-05,0.75,40.9,1.7233
Adam,3.473356579578357e-05,4,"[512, 256, 128, 64]",gelu,100,64,0.29201007116419264,0.000683677974900293,0.5,55.4,1.5459
Adam,4.112532839635978e-05,3,"[512, 256, 128]",gelu,100,128,0.21151329226985083,0.0004960386722088115,0.5,55.37,1.5607
Adam,0.0001213242756367057,4,"[1024, 1024, 1024, 1024]",selu,100,128,0.3237011982562475,5.137457636489523e-05,1.0,55.47,1.4717
Adam,0.0051694369502383805,3,"[512, 384, 288]",tanh,100,96,0.2803058835812974,0.0031694622066929887,0.75,12.21,2.5375
Adam,1.751724455800526e-05,4,"[512, 384, 288, 216]",gelu,100,128,0.13734730870114104,1.2243293183953697e-05,0.75,54.24,1.3015
Adam,1.909618928636759e-05,4,"[512, 256, 128, 64]",relu,100,96,0.11731018566340756,1.4881877535729548e-05,0.5,53.95,1.3249
Adam,0.005214224332918296,2,"[512, 256]",elu,100,128,0.4779290202139679,0.00012565751373048423,0.5,25.37,2.107
Adam,0.0073174219747403,1,[512],gelu,100,64,0.4659602097802126,7.182249098068566e-05,1.0,15.82,2.6182
Adam,0.0011497693252034424,3,"[1024, 512, 256]",gelu,100,128,0.44977265806959543,0.00010013732755584724,0.5,36.02,1.8568
Adam,0.001981858915295387,1,[1536],relu,100,96,0.10133209867792528,0.0004690126636344203,0.5,42.59,1.6953
Adam,0.0016687906187934929,2,"[1536, 1536]",elu,100,96,0.38065745948186125,0.0020431701092271663,1.0,30.22,2.1886
Adam,1.2871785954993917e-05,3,"[1024, 768, 576]",elu,100,128,0.33915568968943,0.0021073686611431087,0.75,46.37,2.59
Adam,0.0005526649797674301,1,[1536],gelu,100,96,0.16298286107616092,0.0024874613865345932,0.5,46.82,1.6321
Adam,0.0020686230630811166,1,[1024],relu,100,128,0.43454808576747106,4.250583269208233e-05,1.0,40.68,1.7043
Adam,0.0010300706070309356,3,"[512, 384, 288]",elu,100,128,0.2096921473827539,0.0026795476089300644,0.75,41.85,1.7884
Adam,0.007886259292865743,2,"[1024, 768]",gelu,100,96,0.30641948852943524,0.0001732885546422083,0.75,17.9,2.337
Adam,1.64281707997954e-05,1,[1024],tanh,100,96,0.3074258635261313,1.641140772483169e-05,0.75,46.42,1.5601
Adam,0.0001294653328427445,2,"[1536, 768]",relu,100,64,0.38209822409465866,5.080931280118564e-05,0.5,53.37,1.3558
Adam,0.005492864250134111,2,"[512, 256]",relu,100,128,0.3572413431432402,7.599400281178816e-05,0.5,22.76,2.0029
Adam,0.0005322302151084632,4,"[512, 512, 512, 512]",tanh,100,128,0.2192209052633611,0.0013380947387368588,1.0,43.0,1.7235
Adam,0.0034867338979846347,2,"[512, 384]",elu,100,64,0.17920777340968685,0.001056872535801149,0.75,33.97,2.0844
Adam,0.0008986227980305849,2,"[1536, 1152]",gelu,100,96,0.39064359323132425,1.49984866841973e-05,0.75,43.14,1.6822
Adam,0.003884437263198745,2,"[512, 512]",selu,100,64,0.40502482264205686,3.3555201727370695e-05,1.0,29.73,1.9905
Adam,0.0027767552923450996,2,"[1024, 768]",gelu,100,96,0.33492463137028206,0.0002952851773648663,0.75,33.88,2.1179
Adam,8.073318711591607e-05,4,"[1536, 1152, 864, 648]",tanh,100,64,0.4482801179249235,0.006553449811306865,0.75,37.92,1.8766
Adam,0.0008811048894048064,3,"[1024, 768, 576]",selu,100,96,0.32894590948630753,0.00044914832643060424,0.75,39.79,1.8667
Adam,2.4466031819923347e-05,2,"[1024, 512]",tanh,100,64,0.38401112289781125,0.008401002220799283,0.5,41.44,1.7804
Adam,0.00014858836690347915,1,[1536],tanh,100,64,0.4051971755455367,0.00044818036100953017,0.5,49.16,1.5458
Adam,0.0024630920194466605,3,"[1536, 768, 384]",tanh,100,64,0.264966069822809,3.5156285831187265e-05,0.5,17.08,2.3173
Adam,0.0001321979076292169,3,"[1024, 1024, 1024]",relu,100,64,0.16370106252881078,0.00022295788238158867,1.0,54.71,1.4593
Adam,0.001179236294283461,4,"[1536, 1152, 864, 648]",elu,100,96,0.1479711439695804,0.0011304484638817271,0.75,42.65,1.8146
Adam,2.2977771109714097e-05,2,"[1024, 768]",gelu,100,128,0.23448392985992839,0.005346092411673076,0.75,48.59,1.6458
Adam,0.0013611639256654315,3,"[1536, 1536, 1536]",elu,100,128,0.44514772234187794,0.0029617889116231497,1.0,31.71,2.121
Adam,3.5576917196499346e-05,2,"[1024, 768]",selu,100,96,0.3321016018502574,0.002184016951952335,0.75,46.68,1.7217
Adam,3.3735720134816275e-05,2,"[1024, 512]",elu,100,128,0.49200495493891316,0.0008372849483117164,0.5,47.95,1.8635
Adam,6.884495235557904e-05,1,[1536],selu,100,96,0.48528358733153454,0.0004196432698072949,0.75,46.48,1.622
Adam,7.585272468239103e-05,4,"[512, 384, 288, 216]",gelu,100,64,0.44608465815070886,3.299997310522852e-05,0.75,54.02,1.3333
Adam,0.009701303649724683,3,"[512, 256, 128]",elu,100,96,0.46123031593526387,1.997932623821107e-05,0.5,15.03,2.1623
Adam,2.7573515627078512e-05,4,"[1536, 1536, 1536, 1536]",tanh,100,64,0.1288285912339617,0.001036502873107362,1.0,53.05,1.5883
Adam,1.620556359908766e-05,2,"[512, 256]",selu,100,64,0.31130225734545447,0.00017285821814279546,0.5,43.23,1.8153
Adam,0.0004343682444487512,4,"[1024, 512, 256, 128]",gelu,100,64,0.21522098826797978,9.687020139015442e-05,0.5,53.01,1.4376
Adam,0.0005224767891122722,4,"[1536, 1152, 864, 648]",tanh,100,64,0.22616691623544513,2.388678553513381e-05,0.75,37.85,1.7996
Adam,2.8041203236216977e-05,1,[1024],selu,100,64,0.11770108571289276,0.00011503679872978225,0.75,48.86,1.6198
Adam,0.0069172472174514445,3,"[1536, 1536, 1536]",elu,100,96,0.23506184402233915,0.0017182248642590818,1.0,14.9,2.9484
Adam,1.8705848430230793e-05,2,"[1024, 1024]",gelu,100,96,0.1060935386127818,1.7993434971737904e-05,1.0,54.99,1.339
Adam,5.775373145903974e-05,3,"[512, 512, 512]",gelu,100,96,0.23172723140289564,0.000191796705951311,1.0,55.73,1.5016
Adam,7.704445377933127e-05,2,"[1024, 1024]",gelu,100,128,0.42517093022015906,0.0044603367597037,1.0,49.84,1.6113
Adam,2.2040278909100296e-05,1,[512],tanh,100,128,0.25371143808653396,6.860295860650787e-05,0.5,47.36,1.5636
Adam,1.2143084509462701e-05,3,"[1536, 1152, 864]",relu,100,96,0.20859833062735833,8.885679306861317e-05,0.75,54.89,1.6225
Adam,0.0028216957020378896,1,[512],relu,100,128,0.32574058879876944,0.00025741553881528665,1.0,37.51,1.7715
Adam,4.2206643610418645e-05,3,"[1536, 768, 384]",gelu,100,64,0.17411896964182363,0.0009729688034895886,0.5,54.66,1.548
Adam,1.4329966287311072e-05,3,"[1024, 512, 256]",gelu,100,96,0.4569340371325623,1.0205928634807982e-05,0.5,53.94,1.3195
Adam,1.3628544402557945e-05,2,"[1024, 768]",selu,100,128,0.3427340472985897,0.0012267790304408598,0.75,44.23,3.0082
Adam,0.0018095067980072575,2,"[1536, 1536]",elu,100,96,0.3026688824571281,1.8247656076018254e-05,1.0,46.36,1.6092
Adam,0.0030084944156724127,3,"[1536, 1152, 864]",selu,100,64,0.21804622261169598,6.665898540019383e-05,0.75,26.99,2.1108
Adam,0.0005077957137825402,3,"[512, 384, 288]",gelu,100,96,0.4939086117531154,0.0006008938193102948,0.75,39.88,1.7609
Adam,7.930770359395151e-05,2,"[1024, 512]",elu,100,96,0.34210616434960817,2.7574295937838146e-05,0.5,54.7,1.3586
Adam,0.00011996987106322496,4,"[1536, 1152, 864, 648]",tanh,100,96,0.22148782779887002,3.116824833866498e-05,0.75,53.93,1.4713
Adam,0.001311558944516641,1,[1536],relu,100,96,0.45322184194557036,8.29978437545293e-05,1.0,42.53,1.6779
Adam,0.007462772209068052,4,"[1536, 768, 384, 192]",gelu,100,96,0.33267562030962705,0.002723269546509317,0.5,10.04,2.6894
Adam,0.003646933881116146,2,"[1536, 1152]",gelu,100,64,0.45355995750853495,1.8976647595042786e-05,0.75,26.19,2.1179
Adam,0.002598550067642069,2,"[1536, 768]",relu,100,128,0.47698177660189023,5.7580304136564655e-05,0.5,26.93,1.9751
Adam,3.7915488466175947e-05,4,"[1024, 1024, 1024, 1024]",tanh,100,64,0.485671646222506,0.0024911183267673346,1.0,42.42,1.7785
Adam,7.370065673423889e-05,4,"[1536, 1152, 864, 648]",elu,100,128,0.48495158276315464,0.0003162084986881056,0.75,53.42,1.5569
Adam,5.1892711089819945e-05,1,[512],gelu,100,128,0.3014054606390145,0.00013427889655132102,0.5,54.85,1.4064
Adam,0.00013435545429141843,2,"[1024, 1024]",gelu,100,96,0.23485832859798808,9.499080634377708e-05,1.0,56.05,1.4254
Adam,3.0039880280203485e-05,2,"[1536, 1536]",gelu,100,64,0.18648053833632305,0.00782574718912299,1.0,47.56,1.6628
Adam,0.0003110126207040716,3,"[1024, 512, 256]",elu,100,96,0.12437372664434583,1.7748133087035187e-05,0.5,53.79,1.3617
Adam,2.6154754373678336e-05,2,"[1536, 1152]",tanh,100,128,0.26062560559639436,7.571473788185295e-05,0.75,52.69,1.5719
Adam,3.4200015408920706e-05,2,"[1536, 1536]",elu,100,128,0.19865108035363233,0.00019197796673701864,1.0,53.91,1.728
Adam,7.55402032069075e-05,4,"[1024, 512, 256, 128]",gelu,100,64,0.3805091711433465,0.0014455979135481352,0.5,52.03,1.5674
Adam,0.00011582292458895315,3,"[512, 512, 512]",elu,100,96,0.3156461021049599,0.001010466665915423,1.0,50.64,1.5562
Adam,0.0001281590049376575,3,"[1536, 768, 384]",relu,100,64,0.24028044013057134,0.0002644905911677866,0.5,54.95,1.4107
Adam,0.0012166573186584617,3,"[1536, 1536, 1536]",relu,100,64,0.199017740972614,0.0005200019967403598,1.0,41.68,1.7239
Adam,1.2839996910484426e-05,4,"[1536, 1536, 1536, 1536]",tanh,100,128,0.10206300194166573,1.3948441175498504e-05,1.0,54.33,1.3913
Adam,0.0005276909132595142,4,"[1536, 768, 384, 192]",selu,100,64,0.37427947063088396,0.00022791696203026976,0.5,44.67,1.7515
Adam,3.892929594126352e-05,1,[1024],selu,100,128,0.16391931295356466,0.006048587335513897,1.0,44.72,1.6867
Adam,1.5278783441729417e-05,4,"[1536, 1536, 1536, 1536]",tanh,100,64,0.35533396444124,6.307908338252839e-05,1.0,51.72,1.7253
Adam,0.007250446034737697,1,[1024],gelu,100,128,0.459306979869062,3.612669022073291e-05,0.5,18.01,2.2979
Adam,0.0008316987626010633,1,[1536],elu,100,64,0.31676847650321427,0.0041076590963009165,1.0,36.54,1.8945
Adam,6.779140152367324e-05,1,[1024],elu,100,128,0.20286145192660254,0.0011816172884826072,0.5,49.63,1.5595
Adam,0.0004958973557043362,2,"[1536, 1536]",gelu,100,96,0.37503494484650857,0.000655959473897676,1.0,47.78,1.6339
Adam,0.0009265088092134184,4,"[512, 384, 288, 216]",elu,100,64,0.40236253913548925,9.187935156714073e-05,0.75,45.82,1.6703
Adam,0.004342074195190714,2,"[1024, 1024]",relu,100,128,0.3086596691874959,0.0001864680727559812,1.0,29.89,1.944
Adam,0.00024199475558821086,2,"[512, 256]",selu,100,64,0.23220213142158702,0.00021598957964971932,0.5,52.97,1.477
Adam,0.0031520572801464783,3,"[1024, 512, 256]",relu,100,128,0.25449695568900005,8.260925195937107e-05,0.5,36.03,1.8019
Adam,0.00020172792175197682,4,"[1024, 768, 576, 432]",gelu,100,64,0.4286031713463092,4.848278369033977e-05,0.75,53.53,1.3748
Adam,0.0006854631431288125,3,"[512, 256, 128]",tanh,100,64,0.28849608170752505,0.0002914291546053504,0.5,41.14,1.7472
Adam,0.0007219202805409308,2,"[1536, 768]",relu,100,96,0.22891935269025582,1.2314184338038766e-05,0.5,50.88,1.4025
Adam,0.005083570061596501,3,"[512, 256, 128]",tanh,100,128,0.1798822407001105,2.4919927571376218e-05,0.5,16.8,2.1822
Adam,0.00033904387811011015,1,[1024],selu,100,96,0.274365924222874,0.00040651814950105647,1.0,48.92,1.5554
Adam,0.0020136879672688337,3,"[1024, 768, 576]",elu,100,128,0.22245078939809426,3.882157879331183e-05,0.75,42.98,1.6775
Adam,1.1860817238396008e-05,2,"[1536, 768]",tanh,100,128,0.37774906728613644,0.0016368504204893723,0.5,44.97,2.7985
Adam,0.00043539168723119413,4,"[1024, 512, 256, 128]",tanh,100,64,0.28108821225260905,0.0001229352850271319,0.5,41.93,1.7145
Adam,0.0012687734388519864,3,"[1536, 768, 384]",gelu,100,96,0.18022773631438027,5.9274237080071634e-05,0.5,48.47,1.6188
Adam,0.0008708270528629223,4,"[512, 384, 288, 216]",gelu,100,96,0.4973098232030717,1.247945126578345e-05,0.75,27.48,1.9584
Adam,0.00013229120025295553,2,"[512, 512]",elu,100,96,0.16311035860785023,0.002165581288178056,1.0,49.84,1.5646
Adam,0.00031067753349087835,1,[1536],elu,100,128,0.33984498249166417,0.0001644542140100586,0.75,51.55,1.5034
Adam,2.9842165271541624e-05,1,[1024],gelu,100,64,0.25133281997591417,7.716489884128547e-05,0.5,55.08,1.4147
Adam,0.00883928044176739,4,"[512, 512, 512, 512]",elu,100,128,0.3122836806429119,5.220100136934516e-05,1.0,10.0,2.4121
Adam,5.851890199262841e-05,2,"[1536, 1152]",gelu,100,64,0.14191121470163723,6.767645869743611e-05,0.75,55.77,1.4904
Adam,8.280208728577699e-05,3,"[512, 512, 512]",elu,100,64,0.12183456942818571,0.0002054262401227811,1.0,55.96,1.5121
Adam,0.0037413091011954747,2,"[512, 384]",selu,100,128,0.3082764780009941,0.0001563630896596051,0.75,37.51,1.8657
Adam,1.3637353542928633e-05,3,"[1536, 1152, 864]",elu,100,96,0.3049691914341365,0.004562454001703859,0.75,45.62,1.7773
Adam,0.004692041923578818,4,"[1536, 768, 384, 192]",selu,100,96,0.41656451607030964,0.004018366821607256,0.5,11.17,2.6683
Adam,0.00040225587822955583,1,[1024],gelu,100,96,0.1535656535232903,4.313456024009993e-05,0.75,51.39,1.4167
Adam,0.0011931606369583185,2,"[1536, 768]",tanh,100,128,0.41731027758595374,2.379027162675738e-05,0.5,25.73,1.9824
Adam,1.198392951613643e-05,2,"[1536, 1152]",selu,100,96,0.44710473847473575,0.001997930162326155,0.75,44.66,3.2668
Adam,0.0004553112052861428,4,"[1024, 1024, 1024, 1024]",selu,100,128,0.2911843172049178,0.0032581275653660647,1.0,39.47,1.8704
Adam,0.00022921492826272305,2,"[1024, 1024]",relu,100,64,0.3308257489364179,4.136010380491172e-05,1.0,54.14,1.3373
Adam,5.921212651977011e-05,1,[512],relu,100,96,0.21441243914899247,3.616909828982007e-05,0.75,54.53,1.3395
Adam,1.9365989385026504e-05,4,"[1536, 1536, 1536, 1536]",elu,100,128,0.19092044651894904,8.7026912011084e-05,1.0,55.63,1.7747
Adam,0.00017281810051548863,2,"[512, 384]",selu,100,128,0.2982321108151047,0.0004463869941227562,0.75,51.58,1.5228
Adam,0.0015773631722834612,3,"[1536, 1536, 1536]",gelu,100,64,0.3304556706706737,8.92530056799667e-05,1.0,35.71,2.0056
Adam,2.200932581434034e-05,4,"[512, 512, 512, 512]",selu,100,96,0.1670784761961012,5.083423532092195e-05,1.0,52.9,1.4477
Adam,0.00017463911796851707,1,[512],tanh,100,64,0.16139204960648992,0.003581412320259146,1.0,47.74,1.6248
Adam,0.0002045982697083661,3,"[1536, 768, 384]",selu,100,64,0.10255808832284888,0.00043766413524921736,0.5,53.59,1.5635
Adam,0.0003714757948473617,2,"[1536, 768]",relu,100,128,0.33988457018709306,0.00026426033501764063,0.5,51.81,1.4494
Adam,0.002212336727166406,2,"[1024, 1024]",tanh,100,128,0.12987630011475795,0.0010980303485103203,1.0,26.64,2.1225
Adam,0.0002432690153641188,1,[512],elu,100,128,0.3960481188315286,0.00013214126595642326,1.0,50.91,1.4905
Adam,0.00026901572016360627,4,"[512, 384, 288, 216]",relu,100,64,0.12608013534400034,3.557388691557584e-05,0.75,53.32,1.3686
Adam,0.0004859821160555623,1,[512],gelu,100,64,0.3554496435934148,1.5511783769049385e-05,0.75,47.62,1.4961
Adam,2.4912980010192123e-05,4,"[1536, 1152, 864, 648]",selu,100,96,0.317214784257254,0.00023776475880400632,0.75,53.68,2.1004
Adam,0.0013725900460027877,2,"[1024, 768]",selu,100,128,0.11128710652121675,0.0010144087334558306,0.75,42.68,1.7737
Adam,5.843007306619181e-05,2,"[512, 384]",relu,100,64,0.2655658983714587,1.0873716783300885e-05,0.75,54.72,1.3036
Adam,0.00030167188975694037,1,[1024],elu,100,64,0.2760537690247368,0.0003824132574346895,0.5,50.33,1.531
Adam,0.0029785765311508413,2,"[1024, 768]",elu,100,64,0.15117404241958865,0.003271577434469579,0.75,25.94,2.2279
Adam,0.00010128891059526539,3,"[1024, 1024, 1024]",relu,100,128,0.434263053358236,0.004352331026322776,1.0,50.45,1.5817
Adam,0.0001630549817069682,3,"[512, 384, 288]",selu,100,96,0.29731609176886264,0.0006609410804983888,0.75,51.32,1.5563
Adam,0.0008006234702430087,1,[1024],selu,100,64,0.29979881357792315,0.0001722923838220322,0.5,46.07,1.6237
Adam,0.007441334047174036,2,"[1024, 512]",gelu,100,64,0.4926694422243889,0.0021424777593459124,0.5,9.99,2.7824
Adam,0.0072325443644835515,2,"[512, 384]",elu,100,96,0.36358441576536615,0.0002123001368131493,0.75,21.71,2.2958
Adam,0.004010727132859854,2,"[1024, 1024]",gelu,100,128,0.2056477099780346,0.0005371891670494116,1.0,37.88,2.0834
Adam,0.0021646592363504043,4,"[512, 512, 512, 512]",relu,100,64,0.32572717736192974,0.00012022660226391835,1.0,24.66,1.9875
Adam,0.005474722417832648,1,[512],elu,100,96,0.35929452735983813,0.0012694128822600826,0.5,24.27,2.2755
Adam,0.00013261370423980535,2,"[1024, 768]",selu,100,128,0.36766165209945567,2.299440863332807e-05,0.75,54.31,1.3563
Adam,0.001668583584866121,4,"[512, 512, 512, 512]",gelu,100,128,0.49955608766830684,0.00030932943684524515,1.0,25.7,2.0824
Adam,0.0007597695465333482,4,"[512, 384, 288, 216]",selu,100,128,0.19831012647015667,1.5104187355339106e-05,0.75,52.15,1.3973
Adam,3.987098788881576e-05,1,[1536],gelu,100,128,0.13217908527826272,6.799284310133034e-05,0.75,54.37,1.4352
Adam,3.487236473730462e-05,1,[1024],gelu,100,96,0.33520383819026034,0.0008439866332161356,0.5,53.62,1.5219
Adam,2.5504058225700383e-05,3,"[1024, 512, 256]",relu,100,128,0.44657881255382337,0.0007185369008550058,0.5,55.33,1.754
Adam,0.00010502251626997034,3,"[512, 384, 288]",relu,100,96,0.3737315276567771,0.000727096681315609,0.75,53.18,1.4433
Adam,0.000262329978205095,2,"[512, 512]",elu,100,96,0.18354154840847567,0.00025919861164256427,1.0,54.67,1.4783
Adam,0.00760675755495786,3,"[1024, 768, 576]",tanh,100,64,0.23145402369050272,0.004802832494737858,0.75,10.0,2.883
Adam,0.0035758019413269317,2,"[1536, 1536]",elu,100,96,0.16193448628873927,0.00010919083382740422,1.0,37.98,1.8951
Adam,0.00027778026489861675,1,[512],relu,100,128,0.2516922165756733,0.0004290500864368704,0.75,52.27,1.4696
Adam,2.892543463510359e-05,4,"[512, 384, 288, 216]",gelu,100,128,0.18183100002288058,0.0003428090869534638,0.75,55.56,1.6182
Adam,7.96897338524949e-05,3,"[1536, 1152, 864]",tanh,100,128,0.18716874803280947,0.00392260121249804,0.75,45.44,1.6699
Adam,0.006759601757957957,2,"[1536, 1536]",tanh,100,128,0.273593048728038,0.003400374864630433,1.0,10.0,3.3856
Adam,0.0008319113412623557,1,[1024],relu,100,96,0.4939565642038549,4.047294760336695e-05,0.75,44.86,1.5895
Adam,0.008682374551631414,1,[1536],elu,100,128,0.3618311864303432,2.184735492906615e-05,0.75,19.83,2.5204
Adam,2.3378594720595442e-05,3,"[512, 384, 288]",relu,100,128,0.32371738058663213,0.00032092939915232015,0.75,55.18,1.5845
Adam,0.00014409963761550726,3,"[512, 384, 288]",gelu,100,96,0.11250314234266688,6.717163753310519e-05,0.75,54.62,1.3904
Adam,0.00897029416077314,1,[1024],gelu,100,64,0.4859362853675083,4.9391945249249596e-05,0.75,16.99,2.8234
Adam,2.009961896009178e-05,4,"[512, 512, 512, 512]",tanh,100,64,0.328720013907964,1.0358761685615337e-05,1.0,48.53,1.4785
Adam,1.5042176171536192e-05,3,"[512, 256, 128]",elu,100,96,0.28838219066599036,0.00011169595845858556,0.5,48.69,1.5982
Adam,0.00953384588253132,4,"[1536, 1152, 864, 648]",selu,100,64,0.4056880614925734,0.00987893176653442,0.75,10.01,7.3564
Adam,0.0023867058313079563,1,[1536],elu,100,64,0.3920404694519649,0.006986776044880531,0.75,27.28,2.4503
Adam,0.003529797250100571,4,"[1536, 1536, 1536, 1536]",selu,100,128,0.3787024595455113,0.006863983902041135,1.0,25.42,2.243
Adam,0.00010856197810742205,1,[1536],gelu,100,96,0.397377649490518,0.00013807346673327215,0.75,54.94,1.4698
Adam,0.0006712752549871635,2,"[512, 512]",tanh,100,128,0.4441732426712276,0.0018500692909511846,1.0,38.72,1.8565
Adam,0.00883067565276732,1,[1024],elu,100,64,0.11598419608761566,0.0011509595848213834,1.0,28.03,3.6688
Adam,0.002598695298031779,4,"[1024, 768, 576, 432]",relu,100,128,0.13288865692888133,0.00025517032697057034,0.75,40.95,1.7316
Adam,0.0018281237637850461,3,"[1536, 1152, 864]",relu,100,96,0.1499238445397699,5.644266951847083e-05,0.75,43.43,1.6179
Adam,5.136402647626901e-05,4,"[512, 384, 288, 216]",elu,100,128,0.24788451145556134,0.0007479384293429198,0.75,52.25,1.6522
Adam,0.0012105350682234998,4,"[1024, 768, 576, 432]",tanh,100,128,0.22106543044625757,0.00018394525344195454,0.75,29.3,2.0032
Adam,1.0343247395371627e-05,2,"[1024, 768]",selu,100,96,0.23850195476987499,0.00010275186431332608,0.75,46.25,1.7692
Adam,0.00015502150422778724,1,[512],tanh,100,128,0.31205192004395155,1.2715218427667281e-05,0.75,52.62,1.3589
Adam,0.0014698081332984024,3,"[512, 384, 288]",relu,100,96,0.46671262567385463,8.567024526198056e-05,0.75,30.51,1.9533
Adam,1.9097796755783116e-05,2,"[512, 512]",tanh,100,128,0.3009611375689156,2.5423358958299815e-05,1.0,46.89,1.55
Adam,0.0004301255122766646,1,[1024],elu,100,128,0.2892434092214867,1.4059461955310356e-05,0.5,53.56,1.3858
Adam,0.0005771747344899999,4,"[1024, 512, 256, 128]",elu,100,128,0.33298258533996533,0.004567583432633427,0.5,35.23,1.9277
Adam,5.836951475586646e-05,4,"[1536, 1152, 864, 648]",relu,100,64,0.35365319583355015,3.170246739213691e-05,0.75,55.02,1.3673
Adam,1.2741733054340485e-05,2,"[1024, 1024]",gelu,100,96,0.49230244398925793,0.008847564891525371,1.0,44.44,1.7596
